,unit_id,brain_area,location,n_bursts,burst_rate,total_spikes_in_bursts,mean_burst_size,total_spikes,burst_fraction,rest_duration,bin
0,0,Thalamus,VAL,0.0,0.0,0.0,0.0,32.0,0.0,1.0399999999999636,baseline_0-5
1,3,Thalamus,VAL,0.0,0.0,0.0,0.0,42.0,0.0,1.0399999999999636,baseline_0-5
2,5,Thalamus,VAL,0.0,0.0,0.0,0.0,52.0,0.0,1.0399999999999636,baseline_0-5
3,7,Thalamus,VAL,0.0,0.0,0.0,0.0,5.0,0.0,1.0399999999999636,baseline_0-5
4,8,Thalamus,VAL,0.0,0.0,0.0,0.0,17.0,0.0,1.0399999999999636,baseline_0-5
5,11,Thalamus,VAL,0.0,0.0,0.0,0.0,25.0,0.0,1.0399999999999636,baseline_0-5
6,13,Thalamus,VAL,0.0,0.0,0.0,0.0,27.0,0.0,1.0399999999999636,baseline_0-5
7,16,Thalamus,VAL,0.0,0.0,0.0,0.0,57.0,0.0,1.0399999999999636,baseline_0-5
8,17,Thalamus,VAL,0.0,0.0,0.0,0.0,20.0,0.0,1.0399999999999636,baseline_0-5
9,24,Thalamus,VAL,0.0,0.0,0.0,0.0,68.0,0.0,1.0399999999999636,baseline_0-5
10,25,Thalamus,VAL,0.0,0.0,0.0,0.0,10.0,0.0,1.0399999999999636,baseline_0-5
11,26,Thalamus,VAL,0.0,0.0,0.0,0.0,32.0,0.0,1.0399999999999636,baseline_0-5
12,30,Thalamus,VAL,0.0,0.0,0.0,0.0,8.0,0.0,1.0399999999999636,baseline_0-5
13,31,Thalamus,VAL,0.0,0.0,0.0,0.0,12.0,0.0,1.0399999999999636,baseline_0-5
14,32,Thalamus,VAL,0.0,0.0,0.0,0.0,67.0,0.0,1.0399999999999636,baseline_0-5
15,34,Thalamus,VAL,0.0,0.0,0.0,0.0,34.0,0.0,1.0399999999999636,baseline_0-5
16,35,Thalamus,VAL,0.0,0.0,0.0,0.0,2.0,0.0,1.0399999999999636,baseline_0-5
17,40,Thalamus,VAL,0.0,0.0,0.0,0.0,30.0,0.0,1.0399999999999636,baseline_0-5
18,42,Thalamus,VAL,0.0,0.0,0.0,0.0,48.0,0.0,1.0399999999999636,baseline_0-5
19,44,Thalamus,VAL,0.0,0.0,0.0,0.0,65.0,0.0,1.0399999999999636,baseline_0-5
20,47,Thalamus,VAL,0.0,0.0,0.0,0.0,14.0,0.0,1.0399999999999636,baseline_0-5
21,50,Thalamus,VAL,0.0,0.0,0.0,0.0,16.0,0.0,1.0399999999999636,baseline_0-5
22,53,Thalamus,VAL,0.0,0.0,0.0,0.0,0.0,0.0,1.0399999999999636,baseline_0-5
23,57,Thalamus,VAL,0.0,0.0,0.0,0.0,1.0,0.0,1.0399999999999636,baseline_0-5
24,58,Thalamus,VAL,0.0,0.0,0.0,0.0,1.0,0.0,1.0399999999999636,baseline_0-5
25,59,Thalamus,VAL,0.0,0.0,0.0,0.0,2.0,0.0,1.0399999999999636,baseline_0-5
26,61,Thalamus,VAL,0.0,0.0,0.0,0.0,8.0,0.0,1.0399999999999636,baseline_0-5
27,65,Thalamus,VAL,0.0,0.0,0.0,0.0,17.0,0.0,1.0399999999999636,baseline_0-5
28,67,Thalamus,VAL,0.0,0.0,0.0,0.0,0.0,0.0,1.0399999999999636,baseline_0-5
29,68,Thalamus,VAL,0.0,0.0,0.0,0.0,6.0,0.0,1.0399999999999636,baseline_0-5
30,69,Thalamus,VAL,0.0,0.0,0.0,0.0,1.0,0.0,1.0399999999999636,baseline_0-5
31,71,Thalamus,VAL,0.0,0.0,0.0,0.0,2.0,0.0,1.0399999999999636,baseline_0-5
32,73,Thalamus,VAL,0.0,0.0,0.0,0.0,7.0,0.0,1.0399999999999636,baseline_0-5
33,76,Thalamus,VAL,0.0,0.0,0.0,0.0,8.0,0.0,1.0399999999999636,baseline_0-5
34,77,Thalamus,VAL,0.0,0.0,0.0,0.0,0.0,0.0,1.0399999999999636,baseline_0-5
35,78,Thalamus,VAL,0.0,0.0,0.0,0.0,4.0,0.0,1.0399999999999636,baseline_0-5
36,79,Thalamus,VAL,0.0,0.0,0.0,0.0,5.0,0.0,1.0399999999999636,baseline_0-5
37,80,Thalamus,VAL,0.0,0.0,0.0,0.0,0.0,0.0,1.0399999999999636,baseline_0-5
38,81,Thalamus,AV,0.0,0.0,0.0,0.0,7.0,0.0,1.0399999999999636,baseline_0-5
39,84,Thalamus,AV,0.0,0.0,0.0,0.0,1.0,0.0,1.0399999999999636,baseline_0-5
40,85,Thalamus,AV,0.0,0.0,0.0,0.0,21.0,0.0,1.0399999999999636,baseline_0-5
41,86,Thalamus,AV,0.0,0.0,0.0,0.0,4.0,0.0,1.0399999999999636,baseline_0-5
42,87,Thalamus,AV,0.0,0.0,0.0,0.0,14.0,0.0,1.0399999999999636,baseline_0-5
43,89,Thalamus,LD,0.0,0.0,0.0,0.0,10.0,0.0,1.0399999999999636,baseline_0-5
44,90,Thalamus,LD,0.0,0.0,0.0,0.0,0.0,0.0,1.0399999999999636,baseline_0-5
45,91,Thalamus,LD,0.0,0.0,0.0,0.0,31.0,0.0,1.0399999999999636,baseline_0-5
46,93,Thalamus,LD,0.0,0.0,0.0,0.0,12.0,0.0,1.0399999999999636,baseline_0-5
47,94,Thalamus,LD,0.0,0.0,0.0,0.0,7.0,0.0,1.0399999999999636,baseline_0-5
48,99,Thalamus,LD,0.0,0.0,0.0,0.0,7.0,0.0,1.0399999999999636,baseline_0-5
49,101,Thalamus,LD,0.0,0.0,0.0,0.0,6.0,0.0,1.0399999999999636,baseline_0-5
50,102,Thalamus,LD,0.0,0.0,0.0,0.0,7.0,0.0,1.0399999999999636,baseline_0-5
51,103,Thalamus,LD,0.0,0.0,0.0,0.0,24.0,0.0,1.0399999999999636,baseline_0-5
52,104,Thalamus,LD,0.0,0.0,0.0,0.0,4.0,0.0,1.0399999999999636,baseline_0-5
53,105,Thalamus,LD,0.0,0.0,0.0,0.0,41.0,0.0,1.0399999999999636,baseline_0-5
54,107,Thalamus,LD,0.0,0.0,0.0,0.0,41.0,0.0,1.0399999999999636,baseline_0-5
55,111,Thalamus,LD,0.0,0.0,0.0,0.0,13.0,0.0,1.0399999999999636,baseline_0-5
56,112,Thalamus,LD,0.0,0.0,0.0,0.0,8.0,0.0,1.0399999999999636,baseline_0-5
57,118,Thalamus,LD,0.0,0.0,0.0,0.0,5.0,0.0,1.0399999999999636,baseline_0-5
58,119,Thalamus,LD,0.0,0.0,0.0,0.0,6.0,0.0,1.0399999999999636,baseline_0-5
59,120,Thalamus,LD,0.0,0.0,0.0,0.0,34.0,0.0,1.0399999999999636,baseline_0-5
60,122,Thalamus,LD,0.0,0.0,0.0,0.0,14.0,0.0,1.0399999999999636,baseline_0-5
61,126,Thalamus,LD,0.0,0.0,0.0,0.0,12.0,0.0,1.0399999999999636,baseline_0-5
62,127,Thalamus,LD,0.0,0.0,0.0,0.0,14.0,0.0,1.0399999999999636,baseline_0-5
63,128,Thalamus,LD,0.0,0.0,0.0,0.0,18.0,0.0,1.0399999999999636,baseline_0-5
64,129,Thalamus,LD,0.0,0.0,0.0,0.0,25.0,0.0,1.0399999999999636,baseline_0-5
65,132,Thalamus,LD,0.0,0.0,0.0,0.0,18.0,0.0,1.0399999999999636,baseline_0-5
66,133,Thalamus,LD,0.0,0.0,0.0,0.0,8.0,0.0,1.0399999999999636,baseline_0-5
67,135,Thalamus,LD,0.0,0.0,0.0,0.0,28.0,0.0,1.0399999999999636,baseline_0-5
68,141,Thalamus,LD,0.0,0.0,0.0,0.0,38.0,0.0,1.0399999999999636,baseline_0-5
69,142,Thalamus,LD,0.0,0.0,0.0,0.0,0.0,0.0,1.0399999999999636,baseline_0-5
70,144,Thalamus,LD,0.0,0.0,0.0,0.0,24.0,0.0,1.0399999999999636,baseline_0-5
71,145,Thalamus,LD,0.0,0.0,0.0,0.0,21.0,0.0,1.0399999999999636,baseline_0-5
72,146,Thalamus,LD,0.0,0.0,0.0,0.0,0.0,0.0,1.0399999999999636,baseline_0-5
73,149,Thalamus,LD,0.0,0.0,0.0,0.0,5.0,0.0,1.0399999999999636,baseline_0-5
74,154,Thalamus,LD,0.0,0.0,0.0,0.0,0.0,0.0,1.0399999999999636,baseline_0-5
75,155,Thalamus,LD,1.0,0.9615384615384952,2.0,2.0,10.0,0.2,1.0399999999999636,baseline_0-5
76,156,Thalamus,LD,0.0,0.0,0.0,0.0,21.0,0.0,1.0399999999999636,baseline_0-5
77,157,Thalamus,LD,0.0,0.0,0.0,0.0,12.0,0.0,1.0399999999999636,baseline_0-5
78,159,Thalamus,LD,0.0,0.0,0.0,0.0,10.0,0.0,1.0399999999999636,baseline_0-5
79,161,Thalamus,LD,0.0,0.0,0.0,0.0,13.0,0.0,1.0399999999999636,baseline_0-5
80,162,Thalamus,LD,0.0,0.0,0.0,0.0,24.0,0.0,1.0399999999999636,baseline_0-5
81,164,Thalamus,LD,0.0,0.0,0.0,0.0,16.0,0.0,1.0399999999999636,baseline_0-5
82,166,Thalamus,LD,0.0,0.0,0.0,0.0,12.0,0.0,1.0399999999999636,baseline_0-5
83,191,Other,CA3,0.0,0.0,0.0,0.0,0.0,0.0,1.0399999999999636,baseline_0-5
84,197,Other,alv,0.0,0.0,0.0,0.0,13.0,0.0,1.0399999999999636,baseline_0-5
85,205,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,0.0,0.0,1.0399999999999636,baseline_0-5
86,206,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,0.0,0.0,1.0399999999999636,baseline_0-5
87,208,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,19.0,0.0,1.0399999999999636,baseline_0-5
88,210,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,0.0,0.0,1.0399999999999636,baseline_0-5
