,unit_id,brain_area,location,n_bursts,burst_rate,total_spikes_in_bursts,mean_burst_size,total_spikes,burst_fraction,rest_duration,bin
0,5,Thalamus,VAL,13.0,0.09128608328211621,31.0,2.3846153846153846,1109.0,0.027953110910730387,142.40944000000513,baseline_0-5
1,6,Thalamus,VAL,16.0,0.1123521025010661,37.0,2.3125,1146.0,0.03228621291448516,142.40944000000513,baseline_0-5
2,9,Thalamus,VAL,33.0,0.23172621140844885,101.0,3.0606060606060606,294.0,0.3435374149659864,142.40944000000513,baseline_0-5
3,10,Thalamus,VAL,32.0,0.2247042050021322,111.0,3.46875,2555.0,0.04344422700587084,142.40944000000513,baseline_0-5
4,14,Thalamus,VAL,22.0,0.1544841409389659,66.0,3.0,522.0,0.12643678160919541,142.40944000000513,baseline_0-5
5,15,Thalamus,VAL,35.0,0.2457702242210821,93.0,2.657142857142857,1568.0,0.05931122448979592,142.40944000000513,baseline_0-5
6,16,Thalamus,VAL,4.0,0.028088025625266525,9.0,2.25,770.0,0.011688311688311689,142.40944000000513,baseline_0-5
7,18,Thalamus,VAL,31.0,0.21768219859581558,72.0,2.3225806451612905,640.0,0.1125,142.40944000000513,baseline_0-5
8,19,Thalamus,VAL,4.0,0.028088025625266525,10.0,2.5,1478.0,0.006765899864682003,142.40944000000513,baseline_0-5
9,21,Thalamus,VAL,34.0,0.23874821781476546,99.0,2.911764705882353,960.0,0.103125,142.40944000000513,baseline_0-5
10,22,Thalamus,VAL,5.0,0.03511003203158316,6.0,1.2,1582.0,0.0037926675094816687,142.40944000000513,baseline_0-5
11,26,Thalamus,VAL,8.0,0.05617605125053305,16.0,2.0,3270.0,0.004892966360856269,142.40944000000513,baseline_0-5
12,28,Thalamus,VAL,21.0,0.14746213453264925,57.0,2.7142857142857144,832.0,0.06850961538461539,142.40944000000513,baseline_0-5
13,30,Thalamus,VAL,6.0,0.04213203843789979,16.0,2.6666666666666665,2361.0,0.006776789495976281,142.40944000000513,baseline_0-5
14,31,Thalamus,VAL,5.0,0.03511003203158316,9.0,1.8,1094.0,0.008226691042047532,142.40944000000513,baseline_0-5
15,32,Thalamus,VAL,1.0,0.007022006406316631,1.0,1.0,2521.0,0.0003966679888932963,142.40944000000513,baseline_0-5
16,33,Thalamus,VAL,8.0,0.05617605125053305,19.0,2.375,1266.0,0.015007898894154818,142.40944000000513,baseline_0-5
17,37,Thalamus,AV,49.0,0.34407831390951493,96.0,1.9591836734693877,1419.0,0.06765327695560254,142.40944000000513,baseline_0-5
18,40,Thalamus,AV,7.0,0.04915404484421642,13.0,1.8571428571428572,367.0,0.035422343324250684,142.40944000000513,baseline_0-5
19,41,Thalamus,AV,28.0,0.19661617937686568,65.0,2.3214285714285716,277.0,0.23465703971119134,142.40944000000513,baseline_0-5
20,48,Thalamus,AV,17.0,0.11937410890738273,23.0,1.3529411764705883,487.0,0.04722792607802875,142.40944000000513,baseline_0-5
21,52,Thalamus,AV,20.0,0.14044012812633264,29.0,1.45,923.0,0.0314192849404117,142.40944000000513,baseline_0-5
22,54,Thalamus,AV,52.0,0.36514433312846484,88.0,1.6923076923076923,414.0,0.21256038647342995,142.40944000000513,baseline_0-5
23,55,Thalamus,AV,54.0,0.3791883459410981,101.0,1.8703703703703705,1053.0,0.09591642924976258,142.40944000000513,baseline_0-5
24,60,Thalamus,AV,69.0,0.4845184420358476,86.0,1.2463768115942029,1861.0,0.046211714132187,142.40944000000513,baseline_0-5
25,62,Thalamus,AV,20.0,0.14044012812633264,22.0,1.1,553.0,0.039783001808318265,142.40944000000513,baseline_0-5
26,63,Thalamus,AV,6.0,0.04213203843789979,7.0,1.1666666666666667,1471.0,0.004758667573079538,142.40944000000513,baseline_0-5
27,66,Thalamus,AV,0.0,0.0,0.0,0.0,31.0,0.0,142.40944000000513,baseline_0-5
28,68,Thalamus,AV,0.0,0.0,0.0,0.0,0.0,0.0,142.40944000000513,baseline_0-5
29,70,Thalamus,AV,1.0,0.007022006406316631,2.0,2.0,35.0,0.05714285714285714,142.40944000000513,baseline_0-5
30,71,Thalamus,AV,0.0,0.0,0.0,0.0,5.0,0.0,142.40944000000513,baseline_0-5
31,72,Thalamus,AV,0.0,0.0,0.0,0.0,1.0,0.0,142.40944000000513,baseline_0-5
32,75,Thalamus,AV,10.0,0.07022006406316632,12.0,1.2,977.0,0.012282497441146366,142.40944000000513,baseline_0-5
33,83,Thalamus,AV,35.0,0.2457702242210821,44.0,1.2571428571428571,1081.0,0.04070305272895467,142.40944000000513,baseline_0-5
34,85,Thalamus,AV,0.0,0.0,0.0,0.0,81.0,0.0,142.40944000000513,baseline_0-5
35,86,Thalamus,AV,0.0,0.0,0.0,0.0,63.0,0.0,142.40944000000513,baseline_0-5
36,89,Thalamus,AV,17.0,0.11937410890738273,25.0,1.4705882352941178,1252.0,0.019968051118210862,142.40944000000513,baseline_0-5
37,95,Thalamus,AV,71.0,0.49856245484848083,129.0,1.8169014084507042,1856.0,0.06950431034482758,142.40944000000513,baseline_0-5
38,103,Thalamus,AV,24.0,0.16852815375159916,28.0,1.1666666666666667,526.0,0.053231939163498096,142.40944000000513,baseline_0-5
39,105,Thalamus,AV,36.0,0.25279223062739875,54.0,1.5,1272.0,0.04245283018867924,142.40944000000513,baseline_0-5
40,106,Thalamus,AV,7.0,0.04915404484421642,8.0,1.1428571428571428,1277.0,0.006264682850430697,142.40944000000513,baseline_0-5
41,113,Thalamus,AV,70.0,0.4915404484421642,150.0,2.142857142857143,1841.0,0.08147745790331341,142.40944000000513,baseline_0-5
42,118,Thalamus,AV,105.0,0.7373106726632463,306.0,2.914285714285714,1482.0,0.20647773279352227,142.40944000000513,baseline_0-5
43,119,Thalamus,AV,116.0,0.8145527431327293,349.0,3.0086206896551726,1487.0,0.2347007397444519,142.40944000000513,baseline_0-5
44,121,Thalamus,AV,99.0,0.6951786342253465,231.0,2.3333333333333335,1446.0,0.15975103734439833,142.40944000000513,baseline_0-5
45,124,Thalamus,AV,129.0,0.9058388264148455,316.0,2.449612403100775,824.0,0.38349514563106796,142.40944000000513,baseline_0-5
46,130,Thalamus,LD,83.0,0.5828265317242804,232.0,2.7951807228915664,1596.0,0.14536340852130325,142.40944000000513,baseline_0-5
47,132,Thalamus,LD,134.0,0.9409488584464286,394.0,2.9402985074626864,1182.0,0.3333333333333333,142.40944000000513,baseline_0-5
48,133,Thalamus,LD,125.0,0.8777508007895789,340.0,2.72,1093.0,0.3110704483074108,142.40944000000513,baseline_0-5
49,136,Thalamus,LD,142.0,0.9971249096969617,373.0,2.6267605633802815,961.0,0.3881373569198751,142.40944000000513,baseline_0-5
50,138,Thalamus,LD,129.0,0.9058388264148455,336.0,2.604651162790698,855.0,0.3929824561403509,142.40944000000513,baseline_0-5
51,141,Thalamus,LD,175.0,1.2288511211054105,509.0,2.9085714285714284,1154.0,0.4410745233968804,142.40944000000513,baseline_0-5
52,142,Thalamus,LD,118.0,0.8285967559453625,284.0,2.406779661016949,942.0,0.30148619957537154,142.40944000000513,baseline_0-5
53,144,Thalamus,LD,0.0,0.0,0.0,0.0,17.0,0.0,142.40944000000513,baseline_0-5
54,146,Thalamus,LD,158.0,1.1094770121980277,412.0,2.607594936708861,1213.0,0.3396537510305029,142.40944000000513,baseline_0-5
55,148,Thalamus,LD,151.0,1.0603229673538113,416.0,2.7549668874172184,1425.0,0.2919298245614035,142.40944000000513,baseline_0-5
56,149,Thalamus,LD,140.0,0.9830808968843284,411.0,2.9357142857142855,1255.0,0.32749003984063746,142.40944000000513,baseline_0-5
57,167,Other,fi,1.0,0.007022006406316631,3.0,3.0,1425.0,0.002105263157894737,142.40944000000513,baseline_0-5
58,174,Other,CA3,13.0,0.09128608328211621,58.0,4.461538461538462,305.0,0.1901639344262295,142.40944000000513,baseline_0-5
59,190,Other,CA3,147.0,1.0322349417285448,524.0,3.564625850340136,700.0,0.7485714285714286,142.40944000000513,baseline_0-5
60,194,Other,CA3,0.0,0.0,0.0,0.0,33.0,0.0,142.40944000000513,baseline_0-5
61,201,Other,CA3,0.0,0.0,0.0,0.0,22.0,0.0,142.40944000000513,baseline_0-5
62,203,Other,CA3,0.0,0.0,0.0,0.0,5.0,0.0,142.40944000000513,baseline_0-5
63,205,Other,CA3,2.0,0.014044012812633263,6.0,3.0,1659.0,0.003616636528028933,142.40944000000513,baseline_0-5
64,208,Other,CA3,0.0,0.0,0.0,0.0,4.0,0.0,142.40944000000513,baseline_0-5
65,216,Other,CA3,2.0,0.014044012812633263,6.0,3.0,2054.0,0.0029211295034079843,142.40944000000513,baseline_0-5
66,218,Other,CA3,1.0,0.007022006406316631,3.0,3.0,38.0,0.07894736842105263,142.40944000000513,baseline_0-5
67,220,Other,CA3,0.0,0.0,0.0,0.0,1.0,0.0,142.40944000000513,baseline_0-5
68,227,Other,CA3,4.0,0.028088025625266525,13.0,3.25,33.0,0.3939393939393939,142.40944000000513,baseline_0-5
69,230,Other,CA3,1.0,0.007022006406316631,5.0,5.0,2353.0,0.0021249468763280916,142.40944000000513,baseline_0-5
70,232,Other,CA3,11.0,0.07724207046948295,47.0,4.2727272727272725,71.0,0.6619718309859155,142.40944000000513,baseline_0-5
71,233,Other,CA3,1.0,0.007022006406316631,3.0,3.0,1166.0,0.002572898799313894,142.40944000000513,baseline_0-5
72,235,Other,CA3,4.0,0.028088025625266525,12.0,3.0,522.0,0.022988505747126436,142.40944000000513,baseline_0-5
73,237,Other,CA3,3.0,0.021066019218949895,11.0,3.6666666666666665,60.0,0.18333333333333332,142.40944000000513,baseline_0-5
