,unit_id,brain_area,location,n_bursts,burst_rate,total_spikes_in_bursts,mean_burst_size,total_spikes,burst_fraction,rest_duration,bin
0,0,Thalamus,VAL,0,0.0,0,0.0,728,0.0,86.29174999999955,baseline_0-5
1,2,Thalamus,VAL,1,0.011588593347568048,2,2.0,292,0.00684931506849315,86.29174999999955,baseline_0-5
2,4,Thalamus,VAL,1,0.011588593347568048,1,1.0,547,0.0018281535648994515,86.29174999999955,baseline_0-5
3,10,Thalamus,VAL,0,0.0,0,0.0,6,0.0,86.29174999999955,baseline_0-5
4,11,Thalamus,VAL,0,0.0,0,0.0,1726,0.0,86.29174999999955,baseline_0-5
5,12,Thalamus,VAL,0,0.0,0,0.0,704,0.0,86.29174999999955,baseline_0-5
6,13,Thalamus,VAL,0,0.0,0,0.0,11,0.0,86.29174999999955,baseline_0-5
7,15,Thalamus,VAL,0,0.0,0,0.0,3165,0.0,86.29174999999955,baseline_0-5
8,17,Thalamus,VAL,0,0.0,0,0.0,134,0.0,86.29174999999955,baseline_0-5
9,25,Thalamus,VAL,1,0.011588593347568048,2,2.0,921,0.002171552660152009,86.29174999999955,baseline_0-5
10,26,Thalamus,VAL,1,0.011588593347568048,2,2.0,1918,0.0010427528675703858,86.29174999999955,baseline_0-5
11,29,Thalamus,VAL,1,0.011588593347568048,2,2.0,815,0.00245398773006135,86.29174999999955,baseline_0-5
12,30,Thalamus,VAL,0,0.0,0,0.0,828,0.0,86.29174999999955,baseline_0-5
13,34,Thalamus,VAL,0,0.0,0,0.0,2448,0.0,86.29174999999955,baseline_0-5
14,35,Thalamus,VAL,1,0.011588593347568048,3,3.0,3366,0.00089126559714795,86.29174999999955,baseline_0-5
15,36,Thalamus,VAL,0,0.0,0,0.0,132,0.0,86.29174999999955,baseline_0-5
16,37,Thalamus,VAL,0,0.0,0,0.0,2735,0.0,86.29174999999955,baseline_0-5
17,39,Thalamus,VAL,0,0.0,0,0.0,2581,0.0,86.29174999999955,baseline_0-5
18,40,Thalamus,VAL,0,0.0,0,0.0,1793,0.0,86.29174999999955,baseline_0-5
