,unit_id,brain_area,location,n_bursts,burst_rate,total_spikes_in_bursts,mean_burst_size,total_spikes,burst_fraction,rest_duration,bin
0,0,Thalamus,VAL,0,0.0,0,0.0,219,0.0,88.23598000000402,baseline_0-5
1,1,Thalamus,VAL,0,0.0,0,0.0,9,0.0,88.23598000000402,baseline_0-5
2,5,Thalamus,VAL,0,0.0,0,0.0,39,0.0,88.23598000000402,baseline_0-5
3,7,Thalamus,VAL,0,0.0,0,0.0,196,0.0,88.23598000000402,baseline_0-5
4,10,Thalamus,VAL,0,0.0,0,0.0,116,0.0,88.23598000000402,baseline_0-5
5,14,Thalamus,VAL,0,0.0,0,0.0,13,0.0,88.23598000000402,baseline_0-5
6,17,Thalamus,VAL,1,0.011333245236239848,3,3.0,1913,0.0015682174594877157,88.23598000000402,baseline_0-5
7,18,Thalamus,VAL,1,0.011333245236239848,1,1.0,186,0.005376344086021506,88.23598000000402,baseline_0-5
8,20,Thalamus,VAL,9,0.10199920712615862,16,1.7777777777777777,117,0.13675213675213677,88.23598000000402,baseline_0-5
9,21,Thalamus,VAL,0,0.0,0,0.0,3048,0.0,88.23598000000402,baseline_0-5
10,22,Thalamus,VAL,1,0.011333245236239848,6,6.0,228,0.02631578947368421,88.23598000000402,baseline_0-5
11,23,Thalamus,VAL,0,0.0,0,0.0,3715,0.0,88.23598000000402,baseline_0-5
12,24,Thalamus,VAL,0,0.0,0,0.0,2142,0.0,88.23598000000402,baseline_0-5
13,28,Thalamus,VAL,0,0.0,0,0.0,354,0.0,88.23598000000402,baseline_0-5
14,32,Thalamus,VAL,0,0.0,0,0.0,83,0.0,88.23598000000402,baseline_0-5
15,39,Thalamus,VAL,2,0.022666490472479695,2,1.0,2987,0.0006695681285570807,88.23598000000402,baseline_0-5
16,40,Thalamus,VAL,1,0.011333245236239848,2,2.0,321,0.006230529595015576,88.23598000000402,baseline_0-5
17,43,Thalamus,VAL,0,0.0,0,0.0,807,0.0,88.23598000000402,baseline_0-5
18,44,Thalamus,VAL,0,0.0,0,0.0,1927,0.0,88.23598000000402,baseline_0-5
19,48,Thalamus,VAL,0,0.0,0,0.0,583,0.0,88.23598000000402,baseline_0-5
20,49,Thalamus,VAL,0,0.0,0,0.0,530,0.0,88.23598000000402,baseline_0-5
21,50,Thalamus,VAL,0,0.0,0,0.0,1,0.0,88.23598000000402,baseline_0-5
22,53,Thalamus,VAL,0,0.0,0,0.0,1446,0.0,88.23598000000402,baseline_0-5
23,54,Thalamus,VAL,0,0.0,0,0.0,434,0.0,88.23598000000402,baseline_0-5
24,55,Thalamus,VAL,1,0.011333245236239848,1,1.0,218,0.0045871559633027525,88.23598000000402,baseline_0-5
25,56,Thalamus,VAL,3,0.033999735708719545,5,1.6666666666666667,1203,0.004156275976724855,88.23598000000402,baseline_0-5
26,57,Thalamus,VAL,0,0.0,0,0.0,151,0.0,88.23598000000402,baseline_0-5
27,60,Thalamus,VAL,0,0.0,0,0.0,469,0.0,88.23598000000402,baseline_0-5
28,61,Thalamus,VAL,1,0.011333245236239848,1,1.0,401,0.0024937655860349127,88.23598000000402,baseline_0-5
29,63,Thalamus,VAL,0,0.0,0,0.0,747,0.0,88.23598000000402,baseline_0-5
30,66,Thalamus,VAL,0,0.0,0,0.0,503,0.0,88.23598000000402,baseline_0-5
31,68,Thalamus,VAL,0,0.0,0,0.0,1845,0.0,88.23598000000402,baseline_0-5
32,71,Thalamus,VAL,0,0.0,0,0.0,2493,0.0,88.23598000000402,baseline_0-5
33,72,Thalamus,VAL,0,0.0,0,0.0,689,0.0,88.23598000000402,baseline_0-5
34,73,Thalamus,VAL,0,0.0,0,0.0,288,0.0,88.23598000000402,baseline_0-5
35,77,Thalamus,VAL,0,0.0,0,0.0,2799,0.0,88.23598000000402,baseline_0-5
36,78,Thalamus,VAL,1,0.011333245236239848,2,2.0,1414,0.0014144271570014145,88.23598000000402,baseline_0-5
37,79,Thalamus,VAL,0,0.0,0,0.0,2090,0.0,88.23598000000402,baseline_0-5
38,80,Thalamus,VAL,0,0.0,0,0.0,501,0.0,88.23598000000402,baseline_0-5
