,unit_id,brain_area,location,n_bursts,burst_rate,total_spikes_in_bursts,mean_burst_size,total_spikes,burst_fraction,rest_duration,bin
0,0,Thalamus,VAL,5,0.016880486158001373,9,1.8,2973,0.0030272452068617556,296.1999999999996,baseline_0-5
1,1,Thalamus,VAL,6,0.020256583389601648,9,1.5,5112,0.0017605633802816902,296.1999999999996,baseline_0-5
2,3,Thalamus,VAL,3,0.010128291694800824,6,2.0,3593,0.0016699137211244085,296.1999999999996,baseline_0-5
3,4,Thalamus,VAL,4,0.013504388926401099,7,1.75,3341,0.0020951810835079317,296.1999999999996,baseline_0-5
4,5,Thalamus,VAL,2,0.0067521944632005495,3,1.5,2745,0.001092896174863388,296.1999999999996,baseline_0-5
5,6,Thalamus,VAL,3,0.010128291694800824,6,2.0,3173,0.0018909549322407816,296.1999999999996,baseline_0-5
6,7,Thalamus,VAL,8,0.027008777852802198,16,2.0,3316,0.0048250904704463205,296.1999999999996,baseline_0-5
7,8,Thalamus,VAL,0,0.0,0,0.0,1965,0.0,296.1999999999996,baseline_0-5
8,10,Thalamus,VAL,33,0.11141120864280907,59,1.7878787878787878,4847,0.012172477821332784,296.1999999999996,baseline_0-5
9,11,Thalamus,VAL,6,0.020256583389601648,15,2.5,3061,0.004900359359686377,296.1999999999996,baseline_0-5
10,12,Thalamus,VAL,3,0.010128291694800824,5,1.6666666666666667,3301,0.001514692517418964,296.1999999999996,baseline_0-5
11,16,Thalamus,VAL,7,0.023632680621201923,27,3.857142857142857,6524,0.00413856529736358,296.1999999999996,baseline_0-5
12,17,Thalamus,VAL,2,0.0067521944632005495,3,1.5,3270,0.0009174311926605505,296.1999999999996,baseline_0-5
13,19,Thalamus,TH,2,0.0067521944632005495,4,2.0,5041,0.0007934933544931561,296.1999999999996,baseline_0-5
14,20,Thalamus,TH,0,0.0,0,0.0,783,0.0,296.1999999999996,baseline_0-5
15,23,Thalamus,TH,2,0.0067521944632005495,4,2.0,1649,0.002425712553062462,296.1999999999996,baseline_0-5
16,24,Thalamus,TH,3,0.010128291694800824,8,2.6666666666666665,2179,0.0036714089031665903,296.1999999999996,baseline_0-5
17,28,Thalamus,AV,0,0.0,0,0.0,6252,0.0,296.1999999999996,baseline_0-5
18,29,Thalamus,AV,0,0.0,0,0.0,9179,0.0,296.1999999999996,baseline_0-5
19,31,Thalamus,AV,0,0.0,0,0.0,1874,0.0,296.1999999999996,baseline_0-5
20,32,Thalamus,AV,0,0.0,0,0.0,5788,0.0,296.1999999999996,baseline_0-5
21,34,Thalamus,AV,0,0.0,0,0.0,136,0.0,296.1999999999996,baseline_0-5
22,35,Thalamus,AV,0,0.0,0,0.0,4471,0.0,296.1999999999996,baseline_0-5
23,38,Thalamus,AV,0,0.0,0,0.0,5321,0.0,296.1999999999996,baseline_0-5
24,39,Thalamus,AV,4,0.013504388926401099,7,1.75,2944,0.002377717391304348,296.1999999999996,baseline_0-5
25,40,Thalamus,AV,1,0.0033760972316002748,2,2.0,7523,0.0002658513890735079,296.1999999999996,baseline_0-5
26,41,Thalamus,AV,4,0.013504388926401099,8,2.0,2372,0.003372681281618887,296.1999999999996,baseline_0-5
27,42,Thalamus,AV,1,0.0033760972316002748,2,2.0,5125,0.0003902439024390244,296.1999999999996,baseline_0-5
28,43,Thalamus,AV,1,0.0033760972316002748,1,1.0,3817,0.00026198585276395077,296.1999999999996,baseline_0-5
29,44,Thalamus,AV,0,0.0,0,0.0,139,0.0,296.1999999999996,baseline_0-5
30,46,Thalamus,AV,0,0.0,0,0.0,11971,0.0,296.1999999999996,baseline_0-5
31,47,Thalamus,AV,4,0.013504388926401099,7,1.75,5862,0.001194131695667008,296.1999999999996,baseline_0-5
32,48,Thalamus,AV,2,0.0067521944632005495,5,2.5,3563,0.0014033118158854898,296.1999999999996,baseline_0-5
33,49,Thalamus,AV,0,0.0,0,0.0,1688,0.0,296.1999999999996,baseline_0-5
34,51,Thalamus,AV,0,0.0,0,0.0,6728,0.0,296.1999999999996,baseline_0-5
35,52,Thalamus,AV,0,0.0,0,0.0,7379,0.0,296.1999999999996,baseline_0-5
36,54,Thalamus,AV,1,0.0033760972316002748,4,4.0,1189,0.00336417157275021,296.1999999999996,baseline_0-5
37,56,Thalamus,AV,0,0.0,0,0.0,296,0.0,296.1999999999996,baseline_0-5
38,57,Thalamus,AV,3,0.010128291694800824,8,2.6666666666666665,3563,0.002245298905416784,296.1999999999996,baseline_0-5
39,58,Thalamus,AV,0,0.0,0,0.0,434,0.0,296.1999999999996,baseline_0-5
40,59,Thalamus,AV,1,0.0033760972316002748,2,2.0,5929,0.00033732501264968796,296.1999999999996,baseline_0-5
41,60,Thalamus,AV,0,0.0,0,0.0,11320,0.0,296.1999999999996,baseline_0-5
42,62,Thalamus,AV,2,0.0067521944632005495,5,2.5,6904,0.0007242178447276941,296.1999999999996,baseline_0-5
43,67,Thalamus,AV,0,0.0,0,0.0,10362,0.0,296.1999999999996,baseline_0-5
44,69,Thalamus,AV,9,0.030384875084402473,33,3.6666666666666665,7606,0.004338679989481988,296.1999999999996,baseline_0-5
45,70,Thalamus,AV,0,0.0,0,0.0,3637,0.0,296.1999999999996,baseline_0-5
46,71,Thalamus,AV,0,0.0,0,0.0,101,0.0,296.1999999999996,baseline_0-5
47,72,Thalamus,AV,27,0.09115462525320742,89,3.2962962962962963,538,0.1654275092936803,296.1999999999996,baseline_0-5
48,73,Thalamus,AV,0,0.0,0,0.0,1790,0.0,296.1999999999996,baseline_0-5
49,74,Thalamus,AV,2,0.0067521944632005495,6,3.0,5761,0.0010414858531504947,296.1999999999996,baseline_0-5
50,76,Thalamus,AV,45,0.15192437542201237,104,2.311111111111111,2465,0.042190669371196754,296.1999999999996,baseline_0-5
51,86,Thalamus,LD,3,0.010128291694800824,5,1.6666666666666667,4596,0.0010879025239338555,296.1999999999996,baseline_0-5
52,92,Thalamus,LD,64,0.21607022282241758,135,2.109375,655,0.20610687022900764,296.1999999999996,baseline_0-5
53,96,Thalamus,LD,10,0.033760972316002745,16,1.6,2759,0.005799202609641174,296.1999999999996,baseline_0-5
54,97,Thalamus,LD,22,0.07427413909520604,48,2.1818181818181817,359,0.13370473537604458,296.1999999999996,baseline_0-5
55,101,Thalamus,LD,7,0.023632680621201923,7,1.0,5960,0.001174496644295302,296.1999999999996,baseline_0-5
56,103,Thalamus,LD,11,0.03713706954760302,21,1.9090909090909092,1839,0.011419249592169658,296.1999999999996,baseline_0-5
57,106,Thalamus,LD,7,0.023632680621201923,11,1.5714285714285714,2025,0.005432098765432099,296.1999999999996,baseline_0-5
58,108,Thalamus,LD,25,0.08440243079000687,45,1.8,392,0.11479591836734694,296.1999999999996,baseline_0-5
59,112,Thalamus,LD,6,0.020256583389601648,10,1.6666666666666667,652,0.015337423312883436,296.1999999999996,baseline_0-5
60,120,Thalamus,LD,86,0.29034436191762364,217,2.5232558139534884,2315,0.0937365010799136,296.1999999999996,baseline_0-5
61,123,Thalamus,LD,74,0.24983119513842034,149,2.0135135135135136,2247,0.06631063640409435,296.1999999999996,baseline_0-5
62,125,Thalamus,LD,15,0.05064145847400412,27,1.8,3256,0.008292383292383292,296.1999999999996,baseline_0-5
63,126,Thalamus,LD,21,0.07089804186360577,39,1.8571428571428572,3877,0.010059324219757545,296.1999999999996,baseline_0-5
64,130,Thalamus,LD,63,0.2126941255908173,122,1.9365079365079365,2557,0.04771216269065311,296.1999999999996,baseline_0-5
65,132,Thalamus,LD,94,0.31735313977042584,199,2.117021276595745,6672,0.029826139088729015,296.1999999999996,baseline_0-5
66,137,Thalamus,LD,26,0.08777852802160714,66,2.5384615384615383,2825,0.02336283185840708,296.1999999999996,baseline_0-5
67,138,Thalamus,LD,24,0.08102633355840659,48,2.0,1569,0.030592734225621414,296.1999999999996,baseline_0-5
68,143,Thalamus,LD,42,0.14179608372721153,116,2.761904761904762,5379,0.021565346718720953,296.1999999999996,baseline_0-5
69,148,Thalamus,LD,54,0.18230925050641483,114,2.111111111111111,3137,0.03634045266177877,296.1999999999996,baseline_0-5
