,unit_id,brain_area,location,n_bursts,burst_rate,total_spikes_in_bursts,mean_burst_size,total_spikes,burst_fraction,rest_duration,bin
0,33,Thalamus,AV,0,0.0,0,0.0,11,0.0,177.0400000000001,baseline_0-5
1,37,Thalamus,AV,5,0.0282422051513782,8,1.6,1216,0.006578947368421052,177.0400000000001,baseline_0-5
2,42,Thalamus,AV,11,0.06213285133303205,15,1.3636363636363635,817,0.01835985312117503,177.0400000000001,baseline_0-5
3,45,Thalamus,AV,74,0.4179846362403974,114,1.5405405405405406,2182,0.05224564619615032,177.0400000000001,baseline_0-5
4,47,Thalamus,AV,75,0.42363307727067306,106,1.4133333333333333,1002,0.10578842315369262,177.0400000000001,baseline_0-5
5,53,Thalamus,AV,6,0.03389064618165384,7,1.1666666666666667,1097,0.006381039197812215,177.0400000000001,baseline_0-5
6,55,Thalamus,AV,43,0.24288296430185255,70,1.627906976744186,966,0.07246376811594203,177.0400000000001,baseline_0-5
7,56,Thalamus,AV,6,0.03389064618165384,10,1.6666666666666667,1246,0.008025682182985553,177.0400000000001,baseline_0-5
8,61,Thalamus,AV,0,0.0,0,0.0,958,0.0,177.0400000000001,baseline_0-5
9,62,Thalamus,AV,1,0.00564844103027564,1,1.0,722,0.0013850415512465374,177.0400000000001,baseline_0-5
10,63,Thalamus,AV,27,0.1525079078174423,31,1.1481481481481481,1202,0.025790349417637273,177.0400000000001,baseline_0-5
11,64,Thalamus,AV,24,0.13556258472661536,26,1.0833333333333333,1292,0.020123839009287926,177.0400000000001,baseline_0-5
12,67,Thalamus,AV,0,0.0,0,0.0,241,0.0,177.0400000000001,baseline_0-5
13,68,Thalamus,AV,9,0.05083596927248076,16,1.7777777777777777,894,0.017897091722595078,177.0400000000001,baseline_0-5
14,69,Thalamus,AV,57,0.3219611387257115,79,1.3859649122807018,1141,0.06923751095530237,177.0400000000001,baseline_0-5
15,71,Thalamus,AV,11,0.06213285133303205,22,2.0,1215,0.01810699588477366,177.0400000000001,baseline_0-5
16,72,Thalamus,AV,3,0.01694532309082692,6,2.0,530,0.011320754716981131,177.0400000000001,baseline_0-5
17,75,Thalamus,AV,12,0.06778129236330768,20,1.6666666666666667,1176,0.017006802721088437,177.0400000000001,baseline_0-5
18,76,Thalamus,AV,119,0.6721644826028013,241,2.0252100840336134,921,0.26167209554831705,177.0400000000001,baseline_0-5
19,78,Thalamus,AV,1,0.00564844103027564,2,2.0,1270,0.0015748031496062992,177.0400000000001,baseline_0-5
20,80,Thalamus,AV,10,0.0564844103027564,16,1.6,713,0.02244039270687237,177.0400000000001,baseline_0-5
21,81,Thalamus,AV,15,0.08472661545413461,19,1.2666666666666666,1300,0.014615384615384615,177.0400000000001,baseline_0-5
22,86,Thalamus,AV,0,0.0,0,0.0,35,0.0,177.0400000000001,baseline_0-5
23,88,Thalamus,AV,8,0.04518752824220512,8,1.0,1002,0.007984031936127744,177.0400000000001,baseline_0-5
24,90,Thalamus,AV,26,0.14685946678716666,27,1.0384615384615385,2140,0.012616822429906542,177.0400000000001,baseline_0-5
25,93,Thalamus,AV,5,0.0282422051513782,6,1.2,722,0.008310249307479225,177.0400000000001,baseline_0-5
26,96,Thalamus,AV,0,0.0,0,0.0,1391,0.0,177.0400000000001,baseline_0-5
27,97,Thalamus,AV,19,0.10732037957523717,22,1.1578947368421053,1006,0.02186878727634195,177.0400000000001,baseline_0-5
28,101,Thalamus,AV,15,0.08472661545413461,22,1.4666666666666666,1102,0.019963702359346643,177.0400000000001,baseline_0-5
29,102,Thalamus,AV,108,0.6100316312697692,189,1.75,1261,0.14988104678826328,177.0400000000001,baseline_0-5
30,105,Thalamus,AV,7,0.03953908721192948,13,1.8571428571428572,701,0.018544935805991442,177.0400000000001,baseline_0-5
31,106,Thalamus,AV,15,0.08472661545413461,17,1.1333333333333333,1395,0.012186379928315413,177.0400000000001,baseline_0-5
32,107,Thalamus,AV,6,0.03389064618165384,9,1.5,320,0.028125,177.0400000000001,baseline_0-5
33,108,Thalamus,AV,24,0.13556258472661536,29,1.2083333333333333,1231,0.023558082859463852,177.0400000000001,baseline_0-5
34,110,Thalamus,AV,43,0.24288296430185255,66,1.5348837209302326,1336,0.04940119760479042,177.0400000000001,baseline_0-5
35,111,Thalamus,AV,0,0.0,0,0.0,269,0.0,177.0400000000001,baseline_0-5
36,113,Thalamus,AV,13,0.07342973339358333,20,1.5384615384615385,470,0.0425531914893617,177.0400000000001,baseline_0-5
37,114,Thalamus,AV,1,0.00564844103027564,2,2.0,1105,0.0018099547511312218,177.0400000000001,baseline_0-5
38,115,Thalamus,AV,0,0.0,0,0.0,1,0.0,177.0400000000001,baseline_0-5
39,117,Thalamus,AV,66,0.37279710799819227,102,1.5454545454545454,2306,0.04423243712055507,177.0400000000001,baseline_0-5
40,120,Thalamus,AV,22,0.1242657026660641,25,1.1363636363636365,1141,0.021910604732690624,177.0400000000001,baseline_0-5
41,123,Thalamus,AV,3,0.01694532309082692,5,1.6666666666666667,223,0.02242152466367713,177.0400000000001,baseline_0-5
42,126,Somatosensory,SSp-ll6a,0,0.0,0,0.0,311,0.0,177.0400000000001,baseline_0-5
43,129,Somatosensory,SSp-ll6a,2,0.01129688206055128,9,4.5,354,0.025423728813559324,177.0400000000001,baseline_0-5
44,130,Somatosensory,SSp-ll6a,0,0.0,0,0.0,112,0.0,177.0400000000001,baseline_0-5
45,133,Somatosensory,SSp-ll6a,4,0.02259376412110256,12,3.0,905,0.013259668508287293,177.0400000000001,baseline_0-5
46,134,Somatosensory,SSp-ll6a,81,0.4575237234523269,374,4.617283950617284,857,0.4364060676779463,177.0400000000001,baseline_0-5
47,140,Somatosensory,SSp-ll6a,4,0.02259376412110256,12,3.0,1588,0.007556675062972292,177.0400000000001,baseline_0-5
48,141,Somatosensory,SSp-ll6a,0,0.0,0,0.0,3405,0.0,177.0400000000001,baseline_0-5
49,142,Somatosensory,SSp-ll6a,3,0.01694532309082692,14,4.666666666666667,2722,0.005143277002204262,177.0400000000001,baseline_0-5
50,144,Somatosensory,SSp-ll6a,11,0.06213285133303205,37,3.3636363636363638,3057,0.012103369316323193,177.0400000000001,baseline_0-5
51,146,Somatosensory,SSp-ll6a,4,0.02259376412110256,12,3.0,631,0.01901743264659271,177.0400000000001,baseline_0-5
52,147,Somatosensory,SSp-ll6a,0,0.0,0,0.0,1540,0.0,177.0400000000001,baseline_0-5
53,148,Somatosensory,SSp-ll6a,1,0.00564844103027564,4,4.0,1142,0.0035026269702276708,177.0400000000001,baseline_0-5
54,151,Somatosensory,SSp-ll6a,0,0.0,0,0.0,77,0.0,177.0400000000001,baseline_0-5
55,153,Somatosensory,SSp-ll6a,0,0.0,0,0.0,621,0.0,177.0400000000001,baseline_0-5
56,154,Somatosensory,SSp-ll5,0,0.0,0,0.0,398,0.0,177.0400000000001,baseline_0-5
57,156,Somatosensory,SSp-ll5,0,0.0,0,0.0,2475,0.0,177.0400000000001,baseline_0-5
58,157,Somatosensory,SSp-ll5,1,0.00564844103027564,3,3.0,1273,0.002356637863315004,177.0400000000001,baseline_0-5
59,160,Somatosensory,SSp-ll5,0,0.0,0,0.0,2456,0.0,177.0400000000001,baseline_0-5
60,161,Somatosensory,SSp-ll5,0,0.0,0,0.0,1004,0.0,177.0400000000001,baseline_0-5
61,162,Somatosensory,SSp-ll5,1,0.00564844103027564,4,4.0,889,0.0044994375703037125,177.0400000000001,baseline_0-5
62,163,Somatosensory,SSp-ll5,0,0.0,0,0.0,1901,0.0,177.0400000000001,baseline_0-5
63,164,Somatosensory,SSp-ll5,2,0.01129688206055128,7,3.5,431,0.016241299303944315,177.0400000000001,baseline_0-5
64,167,Somatosensory,SSp-ll5,0,0.0,0,0.0,2253,0.0,177.0400000000001,baseline_0-5
65,172,Somatosensory,SSp-ll5,0,0.0,0,0.0,270,0.0,177.0400000000001,baseline_0-5
66,173,Somatosensory,SSp-ll5,0,0.0,0,0.0,254,0.0,177.0400000000001,baseline_0-5
67,175,Somatosensory,SSp-ll5,0,0.0,0,0.0,1640,0.0,177.0400000000001,baseline_0-5
68,176,Somatosensory,SSp-ll5,1,0.00564844103027564,3,3.0,466,0.006437768240343348,177.0400000000001,baseline_0-5
69,177,Somatosensory,SSp-ll5,0,0.0,0,0.0,289,0.0,177.0400000000001,baseline_0-5
70,178,Somatosensory,SSp-ll5,0,0.0,0,0.0,162,0.0,177.0400000000001,baseline_0-5
71,179,Somatosensory,SSp-ll5,2,0.01129688206055128,6,3.0,916,0.006550218340611353,177.0400000000001,baseline_0-5
72,186,Somatosensory,SSp-ll5,0,0.0,0,0.0,109,0.0,177.0400000000001,baseline_0-5
73,187,Somatosensory,SSp-ll5,1,0.00564844103027564,3,3.0,146,0.02054794520547945,177.0400000000001,baseline_0-5
74,188,Somatosensory,SSp-ll5,0,0.0,0,0.0,34,0.0,177.0400000000001,baseline_0-5
75,191,Somatosensory,SSp-ll5,1,0.00564844103027564,3,3.0,76,0.039473684210526314,177.0400000000001,baseline_0-5
76,196,Somatosensory,SSp-ll5,0,0.0,0,0.0,50,0.0,177.0400000000001,baseline_0-5
77,197,Somatosensory,SSp-ll5,0,0.0,0,0.0,42,0.0,177.0400000000001,baseline_0-5
78,198,Somatosensory,SSp-ll5,0,0.0,0,0.0,127,0.0,177.0400000000001,baseline_0-5
79,203,Somatosensory,SSp-ll4,2,0.01129688206055128,9,4.5,414,0.021739130434782608,177.0400000000001,baseline_0-5
80,205,Somatosensory,SSp-ll4,0,0.0,0,0.0,55,0.0,177.0400000000001,baseline_0-5
81,206,Somatosensory,SSp-ll4,22,0.1242657026660641,67,3.0454545454545454,494,0.13562753036437247,177.0400000000001,baseline_0-5
82,207,Somatosensory,SSp-ll4,0,0.0,0,0.0,14,0.0,177.0400000000001,baseline_0-5
83,208,Somatosensory,SSp-ll4,0,0.0,0,0.0,19,0.0,177.0400000000001,baseline_0-5
84,215,Thalamus,AV,16,0.09037505648441024,28,1.75,1062,0.026365348399246705,177.0400000000001,baseline_0-5
85,217,Somatosensory,SSp-ll6a,0,0.0,0,0.0,616,0.0,177.0400000000001,baseline_0-5
86,219,Somatosensory,SSp-ll5,0,0.0,0,0.0,1427,0.0,177.0400000000001,baseline_0-5
87,220,Somatosensory,SSp-ll5,0,0.0,0,0.0,33,0.0,177.0400000000001,baseline_0-5
88,221,Somatosensory,SSp-ll5,0,0.0,0,0.0,334,0.0,177.0400000000001,baseline_0-5
89,222,Somatosensory,SSp-ll5,0,0.0,0,0.0,958,0.0,177.0400000000001,baseline_0-5
90,223,Somatosensory,SSp-ll5,0,0.0,0,0.0,234,0.0,177.0400000000001,baseline_0-5
91,224,Somatosensory,SSp-ll5,0,0.0,0,0.0,174,0.0,177.0400000000001,baseline_0-5
92,226,Somatosensory,SSp-ll5,0,0.0,0,0.0,62,0.0,177.0400000000001,baseline_0-5
93,227,Somatosensory,SSp-ll5,1,0.00564844103027564,6,6.0,99,0.06060606060606061,177.0400000000001,baseline_0-5
94,228,Somatosensory,SSp-ll5,0,0.0,0,0.0,87,0.0,177.0400000000001,baseline_0-5
95,230,Somatosensory,SSp-ll5,0,0.0,0,0.0,12,0.0,177.0400000000001,baseline_0-5
96,231,Somatosensory,SSp-ll5,0,0.0,0,0.0,126,0.0,177.0400000000001,baseline_0-5
97,232,Somatosensory,SSp-ll4,1,0.00564844103027564,4,4.0,95,0.042105263157894736,177.0400000000001,baseline_0-5
98,233,Somatosensory,SSp-ll4,0,0.0,0,0.0,25,0.0,177.0400000000001,baseline_0-5
99,234,Somatosensory,SSp-ll4,0,0.0,0,0.0,6,0.0,177.0400000000001,baseline_0-5
